"0","d0 <-"
"0","  read_csv(survey_file) %>% "
"0","  slice(-1, -2, -3) %>% "
"0","  rename("
"0","    d_belong = Q6,"
"0","    a_belong = Q7,"
"0","    judge_race = Q8,"
"0","    judge_class = Q9,"
"0","    judge_gender = Q11,"
"0","    judge_sexual = Q12,"
"0","    judge_health = Q26,"
"0","    bias_belief = Q13,"
"0","    bias_exp = Q24,"
"0","    inclus_stud = Q14,"
"0","    inclus_fac = Q39,"
"0","    belong_free = Q15, "
"0","    nobelong_free = Q16,"
"0","    issues = Q17,"
"0","    actions = Q18,"
"0","    share = Q19,"
"0","    gender_haras = Q27,"
"0","    gender_inclus = Q28,"
"0","    gender_speak = Q29,"
"0","    gender_fac = Q30,"
"0","    gender_fac_id = Q31,"
"0","    dc_served = Q34,"
"0","    paths_volunt = Q35,"
"0","    dc_interest = Q36,"
"0","    dc_no_why = Q38,"
"0","    dc_no_other = Q38_7_TEXT,"
"0","    position = Q40,"
"0","    gender = Q20,"
"0","    minority = Q21"
"0","  ) %>% "
"0","  mutate("
"0","    minority_text = case_when("
"0","      minority == ""Yes"" ~ ""Minority"","
"0","      minority == ""No"" ~ ""Non-minority"","
"0","      TRUE ~ ""No response"""
"0","    ),"
"0","    minority_text = factor("
"0","      minority_text,"
"0","      levels = c(""Non-minority"", ""Minority"", ""No response"")"
"0","    ),"
"0","    gender_text = case_when("
"0","      gender == ""Female"" ~ ""Female"","
"0","      gender == ""Male"" ~ ""Male"","
"0","      TRUE ~ ""No response"""
"0","    )"
"0","  ) %>% "
"0","  # several false starts or mostly incomplete; removing these"
"0","  filter(!is.na(judge_race))"
"2","Parsed with column specification:
cols(
  .default = col_character()
)
"
"2","See spec(...) for full column specifications.
"
