"0","count_bias_exp_min %>% "
"0","  mutate("
"0","    bias_exp = factor("
"0","      bias_exp,"
"0","      levels = c("
"0","        ""Never"", "
"0","        ""Less than once a month"", "
"0","        ""Every month"", "
"0","        ""Every week"", "
"0","        ""Every day"""
"0","      ),"
"0","      labels = c("
"0","        ""Never"","
"0","        ""<1x month"","
"0","        ""Monthly"","
"0","        ""Weekly"","
"0","        ""Daily"""
"0","      )"
"0","    )"
"0","  ) %>% "
"0","  ggplot(aes(bias_exp, proportion)) +"
"0","   geom_col(aes(fill = n)) +"
"0","  hist_facet_theme +"
"0","  labs("
"0","    x = ""In past year, how often have you\nEXPERIENCED or WITNESSED bias or discrimination?"""
"0","  ) +"
"0","  facet_grid(.~minority_text)"
